,Gender,Survived
195,female,1
196,male,0
197,male,0
198,female,1
199,female,0
200,male,0
201,male,0
202,male,0
203,male,0
204,male,1
205,female,0
206,male,0
207,male,1
208,female,1
209,male,1
210,male,0
211,female,1
212,male,0
213,male,0
214,male,0
215,female,1
216,female,1
217,male,0
218,female,1
219,male,0
220,male,1
221,male,0
222,male,0
223,male,0
224,male,1
225,male,0
226,male,1
227,male,0
228,male,0
229,female,0
230,female,1
231,male,0
232,male,0
233,female,1
234,male,0
235,female,0
236,male,0
237,female,1
238,male,0
239,male,0
240,female,0
241,female,1
242,male,0
243,male,0
244,male,0
245,male,0
246,female,0
247,female,1
248,male,1
249,male,0
250,male,0
251,female,0
252,male,0
253,male,0
254,female,0
255,female,1
256,female,1
257,female,1
258,female,1
259,female,1
260,male,0
261,male,1
262,male,0
263,male,0
264,female,0
265,male,0
266,male,0
267,male,1
268,female,1
269,female,1
270,male,0
271,male,1
272,female,1
273,male,0
274,female,1
275,female,1
276,female,0
277,male,0
278,male,0
279,female,1
280,male,0
281,male,0
282,male,0
283,male,1
284,male,0
285,male,0
286,male,1
287,male,0
288,male,1
289,female,1
290,female,1
291,female,1
292,male,0
293,female,0
294,male,0
295,male,0
296,male,0
297,female,0
298,male,1
299,female,1
300,female,1
301,male,1
302,male,0
303,female,1
304,male,0
305,male,1
306,female,1
307,female,1
308,male,0
309,female,1
310,female,1
311,female,1
312,female,0
313,male,0
314,male,0
315,female,1
316,female,1
317,male,0
318,female,1
319,female,1
320,male,0
321,male,0
322,female,1
323,female,1
324,male,0
325,female,1
326,male,0
327,female,1
328,female,1
329,female,1
330,female,1
331,male,0
332,male,0
333,male,0
334,female,1
335,male,0
336,male,0
337,female,1
338,male,1
339,male,0
340,male,1
341,female,1
342,male,0
343,male,0
344,male,0
345,female,1
346,female,1
347,female,1
348,male,1
349,male,0
350,male,0
351,male,0
352,male,0
353,male,0
354,male,0
355,male,0
356,female,1
357,female,0
358,female,1
359,female,1
360,male,0
361,male,0
362,female,0
363,male,0
364,male,0
365,male,0
366,female,1
367,female,1
368,female,1
369,female,1
370,male,1
371,male,0
372,male,0
373,male,0
374,female,0
375,female,1
376,female,1
377,male,0
378,male,0
379,male,0
380,female,1
381,female,1
382,male,0
383,female,1
384,male,0
385,male,0
386,male,0
387,female,1
388,male,0
389,female,1
390,male,1
391,male,1
392,male,0
393,female,1
394,female,1
395,male,0
396,female,0
397,male,0
398,male,0
399,female,1
400,male,1
401,male,0
402,female,0
403,male,0
404,female,0
405,male,0
406,male,0
407,male,1
408,male,0
409,female,0
410,male,0
411,male,0
412,female,1
413,male,0
414,male,1
415,female,0
416,female,1
417,female,1
418,male,0
419,female,0
420,male,0
421,male,0
422,male,0
423,female,0
424,male,0
425,male,0
426,female,1
427,female,1
428,male,0
429,male,1
430,male,1
431,female,1
432,female,1
433,male,0
434,male,0
435,female,1
436,female,0
437,female,1
438,male,0
439,male,0
440,female,1
441,male,0
442,male,0
443,female,1
444,male,1
445,male,1
446,female,1
447,male,1
448,female,1
449,male,1
450,male,0
451,male,0
452,male,0
453,male,1
454,male,0
455,male,1
456,male,0
457,female,1
458,female,1
459,male,0
460,male,1
461,male,0
462,male,0
463,male,0
464,male,0
465,male,0
466,male,0
467,male,0
468,male,0
469,female,1
470,male,0
471,male,0
472,female,1
473,female,1
474,female,0
475,male,0
476,male,0
477,male,0
478,male,0
479,female,1
480,male,0
481,male,0
482,male,0
483,female,1
484,male,1
485,female,0
486,female,1
487,male,0
488,male,0
489,male,1
490,male,0
491,male,0
492,male,0
493,male,0
494,male,0
495,male,0
496,female,1
497,male,0
498,female,0
499,male,0
500,male,0
501,female,0
502,female,0
503,female,0
504,female,1
505,male,0
506,female,1
507,male,1
508,male,0
509,male,1
510,male,1
511,male,0
512,male,1
513,female,1
514,male,0
515,male,0
516,female,1
517,male,0
518,female,1
519,male,0
520,female,1
521,male,0
522,male,0
523,female,1
524,male,0
525,male,0
526,female,1
527,male,0
528,male,0
529,male,0
530,female,1
531,male,0
532,male,0
533,female,1
534,female,0
535,female,1
536,male,0
537,female,1
538,male,0
539,female,1
540,female,1
541,female,0
542,female,0
543,male,1
544,male,0
545,male,0
546,female,1
547,male,1
548,male,0
549,male,1
550,male,1
551,male,0
552,male,0
553,male,1
554,female,1
555,male,0
556,female,1
557,male,0
558,female,1
559,female,1
560,male,0
561,male,0
562,male,0
563,male,0
564,female,0
565,male,0
566,male,0
567,female,0
568,male,0
569,male,1
570,male,1
571,female,1
572,male,1
573,female,1
574,male,0
575,male,0
576,female,1
577,female,1
578,female,0
579,male,1
580,female,1
581,female,1
582,male,0
583,male,0
584,male,0
585,female,1
586,male,0
587,male,1
588,male,0
589,male,0
590,male,0
591,female,1
592,male,0
593,female,0
594,male,0
595,male,0
596,female,1
597,male,0
598,male,0
599,male,1
600,female,1
601,male,0
602,male,0
603,male,0
604,male,1
605,male,0
606,male,0
607,male,1
608,female,1
609,female,1
610,female,0
611,male,0
612,female,1
613,male,0
614,male,0
615,female,1
616,male,0
617,female,0
618,female,1
619,male,0
620,male,0
621,male,1
622,male,1
623,male,0
624,male,0
625,male,0
626,male,0
627,female,1
628,male,0
629,male,0
630,male,1
631,male,0
632,male,1
633,male,0
634,female,0
635,female,1
636,male,0
637,male,0
638,female,0
639,male,0
640,male,0
641,female,1
642,female,0
643,male,1
644,female,1
645,male,1
646,male,0
647,male,1
648,male,0
649,female,1
650,male,0
651,female,1
652,male,0
653,female,1
654,female,0
655,male,0
656,male,0
657,female,0
658,male,0
659,male,0
660,male,1
661,male,0
662,male,0
663,male,0
664,male,1
665,male,0
666,male,0
667,male,0
668,male,0
669,female,1
670,female,1
671,male,0
672,male,0
673,male,1
674,male,0
675,male,0
676,male,0
677,female,1
678,female,0
679,male,1
680,female,0
681,male,1
682,male,0
683,male,0
684,male,0
685,male,0
686,male,0
687,male,0
688,male,0
689,female,1
690,male,1
691,female,1
692,male,1
693,male,0
694,male,0
695,male,0
696,male,0
697,female,1
698,male,0
699,male,0
700,female,1
701,male,1
702,female,0
703,male,0
704,male,0
705,male,0
706,female,1
707,male,1
708,female,1
709,male,1
710,female,1
711,male,0
712,male,1
713,male,0
714,male,0
715,male,0
716,female,1
717,female,1
718,male,0
719,male,0
720,female,1
721,male,0
722,male,0
723,male,0
724,male,1
725,male,0
726,female,1
727,female,1
728,male,0
729,female,0
730,female,1
731,male,0
732,male,0
733,male,0
734,male,0
735,male,0
736,female,0
737,male,1
738,male,0
739,male,0
740,male,1
741,male,0
742,female,1
743,male,0
744,male,1
745,male,0
746,male,0
747,female,1
748,male,0
749,male,0
750,female,1
751,male,1
752,male,0
753,male,0
754,female,1
755,male,1
756,male,0
757,male,0
758,male,0
759,female,1
760,male,0
761,male,0
762,male,1
763,female,1
764,male,0
765,female,1
766,male,0
767,female,0
768,male,0
769,male,0
770,male,0
771,male,0
772,female,0
773,male,0
774,female,1
775,male,0
776,male,0
777,female,1
778,male,0
779,female,1
780,female,1
781,female,1
782,male,0
783,male,0
784,male,0
785,male,0
786,female,1
787,male,0
788,male,1
789,male,0
790,male,0
791,male,0
792,female,0
793,male,0
794,male,0
795,male,0
796,female,1
797,female,1
798,male,0
799,female,0
800,male,0
801,female,1
802,male,1
803,male,1
804,male,1
805,male,0
806,male,0
807,female,0
808,male,0
809,female,1
810,male,0
811,male,0
812,male,0
813,female,0
814,male,0
815,male,0
816,female,0
817,male,0
818,male,0
819,male,0
820,female,1
821,male,1
822,male,0
823,female,1
824,male,0
825,male,0
826,male,0
827,male,1
828,male,1
829,female,1
830,female,1
831,male,1
832,male,0
833,male,0
834,male,0
835,female,1
836,male,0
837,male,0
838,male,1
839,male,1
840,male,0
841,male,0
842,female,1
843,male,0
844,male,0
845,male,0
846,male,0
847,male,0
848,male,0
849,female,1
850,male,0
851,male,0
852,female,0
853,female,1
854,female,0
855,female,1
856,female,1
857,male,1
858,female,1
859,male,0
860,male,0
861,male,0
862,female,1
863,female,0
864,male,0
865,female,1
866,female,1
867,male,0
868,male,0
869,male,1
870,male,0
871,female,1
872,male,0
873,male,0
874,female,1
875,female,1
876,male,0
877,male,0
878,male,0
879,female,1
880,female,1
881,male,0
882,female,0
883,male,0
884,male,0
885,female,0
886,male,0
887,female,1
888,female,0
889,male,1
890,male,0
